% DEPTH	TEMP
703.24	16.01
703.26	16.01
703.28	16.01
703.3	16.01
703.32	16
703.34	16.01
703.36	16.01
703.38	16.01
703.4	16.01
703.42	16.01
703.44	16.01
703.46	16.01
703.48	16.01
703.5	16.01
703.52	16.01
703.54	16.02
703.56	16.01
703.58	16
703.6	16
703.62	16
703.64	16
703.66	16.01
703.68	16.01
703.7	16.01
703.72	16.01
703.74	16.01
703.76	16
703.78	16
703.8	16
703.82	16
703.84	16.01
703.86	16.02
703.88	16.02
703.9	16.01
703.92	16
703.94	16
703.96	16
703.98	16
704	16
704.02	16
704.04	16.01
704.06	16.01
704.08	16.01
704.1	16.02
704.12	16.02
704.14	16.01
704.16	16.01
704.18	16.01
704.2	16.01
704.22	16.01
704.24	16.01
704.26	16.01
704.28	16.01
704.3	16.01
704.32	16.01
704.34	16.01
704.36	16.01
704.38	16
704.4	16
704.42	16
704.44	16.01
704.46	16.01
704.48	16.01
704.5	16.01
704.52	16.01
704.54	16
704.56	16
704.58	16
704.6	16
704.62	16.01
704.64	16.02
704.66	16.02
704.68	16.02
704.7	16.02
704.72	16.01
704.74	16.01
704.76	16.01
704.78	16.01
704.8	16.01
704.82	16.02
704.84	16.03
704.86	16.03
704.88	16.02
704.9	16.02
704.92	16.02
704.94	16.01
704.96	16.01
704.98	16
705	16
705.02	16
705.04	16
705.06	16.01
705.08	16.01
705.1	16.02
705.12	16.03
705.14	16.03
705.16	16.03
705.18	16.03
705.2	16.02
705.22	16.01
705.24	16.01
705.26	16.02
705.28	16.02
705.3	16.01
705.32	16.01
705.34	16.01
705.36	16.01
705.38	16
705.4	16
705.42	16.01
705.44	16.02
705.46	16.02
705.48	16.03
705.5	16.03
705.52	16.03
705.54	16.03
705.56	16.03
705.58	16.03
705.6	16.04
705.62	16.04
705.64	16.05
705.66	16.05
705.68	16.04
705.7	16.04
705.72	16.04
705.74	16.03
705.76	16.02
705.78	16.01
705.8	16.01
705.82	16.01
705.84	16.01
705.86	16.02
705.88	16.03
705.9	16.03
705.92	16.03
705.94	16.03
705.96	16.02
705.98	16.02
706	16.02
706.02	16.03
706.04	16.03
706.06	16.04
706.08	16.04
706.1	16.04
706.12	16.04
706.14	16.04
706.16	16.04
706.18	16.04
706.2	16.04
706.22	16.04
706.24	16.04
706.26	16.03
706.28	16.02
706.3	16.02
706.32	16.03
706.34	16.02
706.36	16.01
706.38	16.02
706.4	16.02
706.42	16.02
706.44	16.01
706.46	16.02
706.48	16.02
706.5	16.03
706.52	16.03
706.54	16.03
706.56	16.02
706.58	16.02
706.6	16.02
706.62	16.02
706.64	16.02
706.66	16.03
706.68	16.03
706.7	16.03
706.72	16.03
706.74	16.03
706.76	16.03
706.78	16.03
706.8	16.03
706.82	16.03
706.84	16.03
706.86	16.03
706.88	16.03
706.9	16.03
706.92	16.03
706.94	16.04
706.96	16.05
706.98	16.06
707	16.06
707.02	16.06
707.04	16.05
707.06	16.04
707.08	16.04
707.1	16.04
707.12	16.03
707.14	16.03
707.16	16.03
707.18	16.03
707.2	16.03
707.22	16.02
707.24	16.02
707.26	16.02
707.28	16.03
707.3	16.03
707.32	16.03
707.34	16.03
707.36	16.04
707.38	16.04
707.4	16.04
707.42	16.04
707.44	16.04
707.46	16.04
707.48	16.05
707.5	16.04
707.52	16.04
707.54	16.04
707.56	16.04
707.58	16.04
707.6	16.04
707.62	16.04
707.64	16.04
707.66	16.03
707.68	16.02
707.7	16.02
707.72	16.02
707.74	16.03
707.76	16.02
707.78	16.02
707.8	16.02
707.82	16.02
707.84	16.03
707.86	16.04
707.88	16.05
707.9	16.05
707.92	16.05
707.94	16.05
707.96	16.05
707.98	16.05
708	16.05
708.02	16.05
708.04	16.06
708.06	16.07
708.08	16.07
708.1	16.07
708.12	16.07
708.14	16.06
708.16	16.06
708.18	16.05
708.2	16.05
708.22	16.05
708.24	16.06
708.26	16.06
708.28	16.05
708.3	16.05
708.32	16.05
708.34	16.05
708.36	16.04
708.38	16.04
708.4	16.05
708.42	16.06
708.44	16.05
708.46	16.05
708.48	16.05
708.5	16.05
708.52	16.05
708.54	16.05
708.56	16.05
708.58	16.05
708.6	16.06
708.62	16.06
708.64	16.06
708.66	16.06
708.68	16.06
708.7	16.06
708.72	16.06
708.74	16.05
708.76	16.05
708.78	16.05
708.8	16.05
708.82	16.05
708.84	16.05
708.86	16.05
708.88	16.06
708.9	16.06
708.92	16.07
708.94	16.07
708.96	16.06
708.98	16.06
709	16.05
709.02	16.05
709.04	16.04
709.06	16.04
709.08	16.05
709.1	16.05
709.12	16.04
709.14	16.05
709.16	16.05
709.18	16.05
709.2	16.06
709.22	16.06
709.24	16.06
709.26	16.06
709.28	16.06
709.3	16.06
709.32	16.06
709.34	16.07
709.36	16.07
709.38	16.08
709.4	16.09
709.42	16.09
709.44	16.09
709.46	16.08
709.48	16.08
709.5	16.08
709.52	16.08
709.54	16.08
709.56	16.08
709.58	16.08
709.6	16.08
709.62	16.07
709.64	16.07
709.66	16.07
709.68	16.08
709.7	16.08
709.72	16.08
709.74	16.08
709.76	16.08
709.78	16.08
709.8	16.08
709.82	16.08
709.84	16.07
709.86	16.06
709.88	16.06
709.9	16.06
709.92	16.05
709.94	16.05
709.96	16.06
709.98	16.06
710	16.07
710.02	16.08
710.04	16.08
710.06	16.08
710.08	16.08
710.1	16.08
710.12	16.07
710.14	16.07
710.16	16.06
710.18	16.06
710.2	16.06
710.22	16.06
710.24	16.06
710.26	16.07
710.28	16.07
710.3	16.07
710.32	16.07
710.34	16.07
710.36	16.07
710.38	16.08
710.4	16.08
710.42	16.09
710.44	16.09
710.46	16.08
710.48	16.08
710.5	16.08
710.52	16.09
710.54	16.1
710.56	16.1
710.58	16.1
710.6	16.1
710.62	16.09
710.64	16.08
710.66	16.07
710.68	16.07
710.7	16.07
710.72	16.08
710.74	16.07
710.76	16.07
710.78	16.08
710.8	16.08
710.82	16.08
710.84	16.09
710.86	16.09
710.88	16.09
710.9	16.09
710.92	16.09
710.94	16.09
710.96	16.09
710.98	16.09
711	16.09
711.02	16.08
711.04	16.08
711.06	16.07
711.08	16.06
711.1	16.06
711.12	16.07
711.14	16.08
711.16	16.09
711.18	16.1
711.2	16.1
711.22	16.11
711.24	16.1
711.26	16.1
711.28	16.1
711.3	16.1
711.32	16.1
711.34	16.1
711.36	16.1
711.38	16.1
711.4	16.09
711.42	16.09
711.44	16.09
711.46	16.09
711.48	16.09
711.5	16.08
711.52	16.09
711.54	16.09
711.56	16.09
711.58	16.1
711.6	16.11
711.62	16.11
711.64	16.1
711.66	16.1
711.68	16.09
711.7	16.08
711.72	16.08
711.74	16.08
711.76	16.07
711.78	16.07
711.8	16.07
711.82	16.08
711.84	16.08
711.86	16.09
711.88	16.09
711.9	16.09
711.92	16.09
711.94	16.09
711.96	16.09
711.98	16.08
712	16.08
712.02	16.08
712.04	16.09
712.06	16.1
712.08	16.1
712.1	16.11
712.12	16.11
712.14	16.11
712.16	16.11
712.18	16.11
712.2	16.11
712.22	16.11
712.24	16.1
712.26	16.1
712.28	16.1
712.3	16.11
712.32	16.12
712.34	16.12
712.36	16.13
712.38	16.13
712.4	16.13
712.42	16.13
712.44	16.12
712.46	16.13
712.48	16.13
712.5	16.13
712.52	16.13
712.54	16.13
712.56	16.13
712.58	16.12
712.6	16.12
712.62	16.12
712.64	16.13
712.66	16.13
712.68	16.13
712.7	16.13
712.72	16.12
712.74	16.12
712.76	16.12
712.78	16.12
712.8	16.11
712.82	16.12
712.84	16.12
712.86	16.11
712.88	16.11
712.9	16.11
712.92	16.1
712.94	16.1
712.96	16.1
712.98	16.11
713	16.12
713.02	16.13
713.04	16.14
713.06	16.14
713.08	16.13
713.1	16.13
713.12	16.12
713.14	16.12
713.16	16.12
713.18	16.12
713.2	16.12
713.22	16.13
713.24	16.12
713.26	16.12
713.28	16.12
713.3	16.12
713.32	16.12
713.34	16.12
713.36	16.12
713.38	16.13
713.4	16.13
713.42	16.13
713.44	16.13
713.46	16.12
713.48	16.12
713.5	16.12
713.52	16.12
713.54	16.12
713.56	16.13
713.58	16.13
713.6	16.13
713.62	16.13
713.64	16.14
713.66	16.14
713.68	16.13
713.7	16.13
713.72	16.13
713.74	16.12
713.76	16.12
713.78	16.13
713.8	16.14
713.82	16.14
713.84	16.13
713.86	16.13
713.88	16.14
713.9	16.14
713.92	16.13
713.94	16.12
713.96	16.12
713.98	16.12
714	16.12
714.02	16.13
714.04	16.14
714.06	16.15
714.08	16.15
714.1	16.15
714.12	16.15
714.14	16.14
714.16	16.14
714.18	16.14
714.2	16.14
714.22	16.14
714.24	16.15
714.26	16.15
714.28	16.15
714.3	16.16
714.32	16.16
714.34	16.16
714.36	16.16
714.38	16.16
714.4	16.16
714.42	16.16
714.44	16.16
714.46	16.16
714.48	16.16
714.5	16.15
714.52	16.15
714.54	16.14
714.56	16.13
714.58	16.13
714.6	16.14
714.62	16.15
714.64	16.15
714.66	16.16
714.68	16.17
714.7	16.18
714.72	16.18
714.74	16.18
714.76	16.18
714.78	16.18
714.8	16.18
714.82	16.17
714.84	16.17
714.86	16.16
714.88	16.15
714.9	16.14
714.92	16.14
714.94	16.15
714.96	16.15
714.98	16.15
715	16.16
715.02	16.16
715.04	16.16
715.06	16.16
715.08	16.17
715.1	16.17
715.12	16.17
715.14	16.16
715.16	16.17
715.18	16.17
715.2	16.18
715.22	16.18
715.24	16.19
715.26	16.19
715.28	16.19
715.3	16.18
715.32	16.18
715.34	16.17
715.36	16.18
715.38	16.19
715.4	16.19
715.42	16.18
715.44	16.19
715.46	16.19
715.48	16.19
715.5	16.19
715.52	16.19
715.54	16.19
715.56	16.19
715.58	16.18
715.6	16.18
715.62	16.19
715.64	16.19
715.66	16.19
715.68	16.2
715.7	16.2
715.72	16.19
715.74	16.19
715.76	16.19
715.78	16.19
715.8	16.19
715.82	16.18
715.84	16.18
715.86	16.18
715.88	16.18
715.9	16.18
715.92	16.18
715.94	16.19
715.96	16.19
715.98	16.2
716	16.2
716.02	16.2
716.04	16.21
716.06	16.21
716.08	16.21
716.1	16.2
716.12	16.19
716.14	16.19
716.16	16.19
716.18	16.18
716.2	16.19
716.22	16.19
716.24	16.2
716.26	16.2
716.28	16.2
716.3	16.2
716.32	16.2
716.34	16.2
716.36	16.19
716.38	16.19
716.4	16.19
716.42	16.2
716.44	16.2
716.46	16.2
716.48	16.2
716.5	16.2
716.52	16.2
716.54	16.2
716.56	16.2
716.58	16.2
716.6	16.21
716.62	16.21
716.64	16.21
716.66	16.21
716.68	16.21
716.7	16.21
716.72	16.2
716.74	16.2
716.76	16.21
716.78	16.21
716.8	16.21
716.82	16.22
716.84	16.22
716.86	16.23
716.88	16.22
716.9	16.22
716.92	16.22
716.94	16.22
716.96	16.22
716.98	16.22
717	16.22
717.02	16.21
717.04	16.21
717.06	16.2
717.08	16.2
717.1	16.2
717.12	16.2
717.14	16.21
717.16	16.21
717.18	16.22
717.2	16.22
717.22	16.22
717.24	16.21
717.26	16.21
717.28	16.2
717.3	16.2
717.32	16.21
717.34	16.21
717.36	16.21
717.38	16.22
717.4	16.23
717.42	16.23
717.44	16.23
717.46	16.23
717.48	16.23
717.5	16.22
717.52	16.23
717.54	16.23
717.56	16.24
717.58	16.24
717.6	16.24
717.62	16.24
717.64	16.24
717.66	16.24
717.68	16.23
717.7	16.23
717.72	16.24
717.74	16.24
717.76	16.23
717.78	16.23
717.8	16.23
717.82	16.23
717.84	16.22
717.86	16.22
717.88	16.22
717.9	16.22
717.92	16.23
717.94	16.24
717.96	16.24
717.98	16.24
718	16.25
718.02	16.24
718.04	16.24
718.06	16.24
718.08	16.24
718.1	16.24
718.12	16.24
718.14	16.25
718.16	16.25
718.18	16.25
718.2	16.26
718.22	16.26
718.24	16.25
718.26	16.25
718.28	16.26
718.3	16.26
718.32	16.26
718.34	16.26
718.36	16.25
718.38	16.25
718.4	16.24
718.42	16.24
718.44	16.24
718.46	16.24
718.48	16.24
718.5	16.24
718.52	16.24
718.54	16.24
718.56	16.24
718.58	16.25
718.6	16.25
718.62	16.25
718.64	16.26
718.66	16.26
718.68	16.27
718.7	16.27
718.72	16.27
718.74	16.27
718.76	16.27
718.78	16.27
718.8	16.26
718.82	16.26
718.84	16.26
718.86	16.25
718.88	16.25
718.9	16.25
718.92	16.26
718.94	16.26
718.96	16.26
718.98	16.26
719	16.26
719.02	16.26
719.04	16.26
719.06	16.26
719.08	16.26
719.1	16.26
719.12	16.25
719.14	16.25
719.16	16.26
719.18	16.26
719.2	16.26
719.22	16.26
719.24	16.26
719.26	16.26
719.28	16.26
719.3	16.27
719.32	16.27
719.34	16.27
719.36	16.27
719.38	16.27
719.4	16.27
719.42	16.27
719.44	16.27
719.46	16.27
719.48	16.26
719.5	16.26
719.52	16.26
719.54	16.26
719.56	16.26
719.58	16.27
719.6	16.28
719.62	16.28
719.64	16.28
719.66	16.27
719.68	16.27
719.7	16.26
719.72	16.26
719.74	16.26
719.76	16.27
719.78	16.27
719.8	16.27
719.82	16.28
719.84	16.28
719.86	16.28
719.88	16.28
719.9	16.27
719.92	16.27
719.94	16.27
719.96	16.27
719.98	16.26
720	16.27
720.02	16.28
720.04	16.28
720.06	16.28
720.08	16.29
720.1	16.29
720.12	16.29
720.14	16.29
720.16	16.29
720.18	16.29
720.2	16.29
720.22	16.29
720.24	16.29
720.26	16.28
720.28	16.28
720.3	16.29
720.32	16.29
720.34	16.28
720.36	16.29
720.38	16.29
720.4	16.28
720.42	16.28
720.44	16.28
720.46	16.29
720.48	16.29
720.5	16.29
720.52	16.29
720.54	16.3
720.56	16.29
720.58	16.29
720.6	16.29
720.62	16.29
720.64	16.29
720.66	16.29
720.68	16.3
720.7	16.3
720.72	16.3
720.74	16.3
720.76	16.29
720.78	16.29
720.8	16.29
720.82	16.29
720.84	16.29
720.86	16.3
720.88	16.31
720.9	16.31
720.92	16.31
720.94	16.3
720.96	16.3
720.98	16.29
721	16.29
721.02	16.3
721.04	16.3
721.06	16.3
721.08	16.3
721.1	16.31
721.12	16.31
721.14	16.31
721.16	16.31
721.18	16.31
721.2	16.31
721.22	16.3
721.24	16.3
721.26	16.29
721.28	16.29
721.3	16.29
721.32	16.3
721.34	16.3
721.36	16.3
721.38	16.3
721.4	16.31
721.42	16.31
721.44	16.3
721.46	16.3
721.48	16.3
721.5	16.3
721.52	16.3
721.54	16.29
721.56	16.29
721.58	16.3
721.6	16.3
721.62	16.3
721.64	16.29
721.66	16.29
721.68	16.3
721.7	16.3
721.72	16.3
721.74	16.31
721.76	16.31
721.78	16.31
721.8	16.31
721.82	16.31
721.84	16.31
721.86	16.31
721.88	16.31
721.9	16.31
721.92	16.31
721.94	16.31
721.96	16.32
721.98	16.31
722	16.31
722.02	16.32
722.04	16.32
722.06	16.31
722.08	16.32
722.1	16.31
722.12	16.31
722.14	16.3
722.16	16.3
722.18	16.31
722.2	16.31
722.22	16.31
722.24	16.32
722.26	16.32
722.28	16.31
722.3	16.31
722.32	16.31
722.34	16.31
722.36	16.32
722.38	16.31
722.4	16.31
722.42	16.32
722.44	16.32
722.46	16.31
722.48	16.32
722.5	16.33
722.52	16.33
722.54	16.33
722.56	16.33
722.58	16.33
722.6	16.33
722.62	16.33
722.64	16.33
722.66	16.34
722.68	16.33
722.7	16.33
722.72	16.32
722.74	16.31
722.76	16.3
722.78	16.3
722.8	16.31
722.82	16.31
722.84	16.32
722.86	16.33
722.88	16.33
722.9	16.33
722.92	16.32
722.94	16.32
722.96	16.32
722.98	16.31
723	16.31
723.02	16.32
723.04	16.31
723.06	16.32
723.08	16.32
723.1	16.33
723.12	16.33
723.14	16.33
723.16	16.33
723.18	16.33
723.2	16.33
723.22	16.33
723.24	16.33
723.26	16.32
723.28	16.32
723.3	16.33
723.32	16.33
723.34	16.34
723.36	16.34
723.38	16.34
723.4	16.34
723.42	16.34
723.44	16.33
723.46	16.33
723.48	16.33
723.5	16.33
723.52	16.34
723.54	16.34
723.56	16.34
723.58	16.34
723.6	16.34
723.62	16.34
723.64	16.34
723.66	16.34
723.68	16.35
723.7	16.34
723.72	16.34
723.74	16.34
723.76	16.34
723.78	16.34
723.8	16.35
723.82	16.35
723.84	16.35
723.86	16.35
723.88	16.35
723.9	16.35
723.92	16.36
723.94	16.36
723.96	16.35
723.98	16.34
724	16.33
724.02	16.33
724.04	16.33
724.06	16.33
724.08	16.34
724.1	16.36
724.12	16.36
724.14	16.36
724.16	16.36
724.18	16.35
724.2	16.35
724.22	16.35
724.24	16.35
724.26	16.35
724.28	16.35
724.3	16.35
724.32	16.35
724.34	16.35
724.36	16.35
724.38	16.36
724.4	16.36
724.42	16.36
724.44	16.36
724.46	16.35
724.48	16.35
724.5	16.35
724.52	16.34
724.54	16.34
724.56	16.34
724.58	16.34
724.6	16.34
724.62	16.35
724.64	16.35
724.66	16.36
724.68	16.36
724.7	16.36
724.72	16.36
724.74	16.35
724.76	16.35
724.78	16.35
724.8	16.35
724.82	16.36
724.84	16.37
724.86	16.37
724.88	16.38
724.9	16.38
724.92	16.38
724.94	16.37
724.96	16.37
724.98	16.36
725	16.35
725.02	16.35
725.04	16.35
725.06	16.35
725.08	16.35
725.1	16.35
725.12	16.36
725.14	16.36
725.16	16.36
725.18	16.36
725.2	16.35
725.22	16.36
725.24	16.36
725.26	16.35
725.28	16.35
725.3	16.36
725.32	16.37
725.34	16.36
725.36	16.36
725.38	16.37
725.4	16.37
725.42	16.37
725.44	16.37
725.46	16.38
725.48	16.38
725.5	16.37
725.52	16.37
725.54	16.36
725.56	16.36
725.58	16.36
725.6	16.36
725.62	16.36
725.64	16.36
725.66	16.37
725.68	16.38
725.7	16.38
725.72	16.38
725.74	16.38
725.76	16.38
725.78	16.37
725.8	16.36
725.82	16.36
725.84	16.37
725.86	16.37
725.88	16.37
725.9	16.37
725.92	16.36
725.94	16.37
725.96	16.37
725.98	16.37
726	16.38
726.02	16.38
726.04	16.38
726.06	16.37
726.08	16.36
726.1	16.36
726.12	16.36
726.14	16.37
726.16	16.37
726.18	16.37
726.2	16.38
726.22	16.38
726.24	16.38
726.26	16.38
726.28	16.39
726.3	16.39
726.32	16.38
726.34	16.38
726.36	16.38
726.38	16.39
726.4	16.39
726.42	16.39
726.44	16.39
726.46	16.39
726.48	16.39
726.5	16.39
726.52	16.39
726.54	16.39
726.56	16.39
726.58	16.39
726.6	16.39
726.62	16.39
726.64	16.39
726.66	16.39
726.68	16.4
726.7	16.39
726.72	16.39
726.74	16.39
726.76	16.4
726.78	16.4
726.8	16.41
726.82	16.42
726.84	16.42
726.86	16.41
726.88	16.41
726.9	16.4
726.92	16.4
726.94	16.4
726.96	16.4
726.98	16.4
727	16.4
727.02	16.39
727.04	16.39
727.06	16.39
727.08	16.4
727.1	16.41
727.12	16.4
727.14	16.41
727.16	16.42
727.18	16.41
727.2	16.41
727.22	16.41
727.24	16.41
727.26	16.41
727.28	16.4
727.3	16.4
727.32	16.4
727.34	16.4
727.36	16.39
727.38	16.4
727.4	16.4
727.42	16.4
727.44	16.41
727.46	16.4
727.48	16.41
727.5	16.41
727.52	16.4
727.54	16.4
727.56	16.41
727.58	16.42
727.6	16.42
727.62	16.42
727.64	16.42
727.66	16.42
727.68	16.42
727.7	16.42
727.72	16.42
727.74	16.42
727.76	16.42
727.78	16.42
727.8	16.42
727.82	16.42
727.84	16.41
727.86	16.42
727.88	16.42
727.9	16.42
727.92	16.42
727.94	16.42
727.96	16.42
727.98	16.41
728	16.41
728.02	16.41
728.04	16.42
728.06	16.42
728.08	16.42
728.1	16.42
728.12	16.43
728.14	16.43
728.16	16.43
728.18	16.42
728.2	16.42
728.22	16.42
728.24	16.42
728.26	16.42
728.28	16.42
728.3	16.42
728.32	16.42
728.34	16.42
728.36	16.42
728.38	16.43
728.4	16.44
728.42	16.45
728.44	16.45
728.46	16.45
728.48	16.44
728.5	16.44
728.52	16.44
728.54	16.44
728.56	16.44
728.58	16.44
728.6	16.45
728.62	16.46
728.64	16.45
728.66	16.45
728.68	16.45
728.7	16.45
728.72	16.44
728.74	16.43
728.76	16.43
728.78	16.43
728.8	16.44
728.82	16.44
728.84	16.44
728.86	16.44
728.88	16.44
728.9	16.44
728.92	16.44
728.94	16.45
728.96	16.45
728.98	16.46
729	16.45
729.02	16.45
729.04	16.44
729.06	16.44
729.08	16.44
729.1	16.45
729.12	16.46
729.14	16.46
729.16	16.46
729.18	16.46
729.2	16.45
729.22	16.45
729.24	16.46
729.26	16.46
729.28	16.45
729.3	16.46
729.32	16.47
729.34	16.46
729.36	16.46
729.38	16.46
729.4	16.46
729.42	16.46
729.44	16.46
729.46	16.46
729.48	16.46
729.5	16.46
729.52	16.46
729.54	16.46
729.56	16.46
729.58	16.47
729.6	16.47
729.62	16.48
729.64	16.47
729.66	16.47
729.68	16.47
729.7	16.47
729.72	16.46
729.74	16.46
729.76	16.47
729.78	16.47
729.8	16.48
729.82	16.48
729.84	16.48
729.86	16.48
729.88	16.48
729.9	16.48
729.92	16.48
729.94	16.48
729.96	16.48
729.98	16.48
730	16.49
730.02	16.49
730.04	16.49
730.06	16.49
730.08	16.49
730.1	16.49
730.12	16.49
730.14	16.49
730.16	16.49
730.18	16.49
730.2	16.5
730.22	16.49
730.24	16.49
730.26	16.5
730.28	16.5
730.3	16.5
730.32	16.51
730.34	16.51
730.36	16.52
730.38	16.52
730.4	16.52
730.42	16.52
730.44	16.52
730.46	16.52
730.48	16.52
730.5	16.51
730.52	16.51
730.54	16.51
730.56	16.5
730.58	16.49
730.6	16.49
730.62	16.49
730.64	16.49
730.66	16.49
730.68	16.49
730.7	16.49
730.72	16.49
730.74	16.5
730.76	16.5
730.78	16.5
730.8	16.5
730.82	16.5
730.84	16.5
730.86	16.5
730.88	16.5
730.9	16.5
730.92	16.5
730.94	16.5
730.96	16.51
730.98	16.51
731	16.51
731.02	16.51
731.04	16.51
731.06	16.52
731.08	16.52
731.1	16.51
731.12	16.51
731.14	16.5
731.16	16.5
731.18	16.5
731.2	16.49
731.22	16.49
731.24	16.49
731.26	16.5
731.28	16.5
731.3	16.5
731.32	16.51
731.34	16.51
731.36	16.51
731.38	16.51
731.4	16.52
731.42	16.52
731.44	16.52
731.46	16.52
731.48	16.52
731.5	16.51
731.52	16.51
731.54	16.51
731.56	16.51
731.58	16.52
731.6	16.53
731.62	16.53
731.64	16.54
731.66	16.54
731.68	16.54
731.7	16.54
731.72	16.54
731.74	16.54
731.76	16.54
731.78	16.54
731.8	16.54
731.82	16.54
731.84	16.54
731.86	16.55
731.88	16.55
731.9	16.55
731.92	16.55
731.94	16.54
731.96	16.54
731.98	16.54
732	16.53
732.02	16.53
732.04	16.53
732.06	16.53
732.08	16.53
732.1	16.53
732.12	16.52
732.14	16.53
732.16	16.53
732.18	16.52
732.2	16.53
732.22	16.53
732.24	16.53
732.26	16.53
732.28	16.53
732.3	16.53
732.32	16.52
732.34	16.51
732.36	16.51
732.38	16.52
732.4	16.52
732.42	16.53
732.44	16.54
732.46	16.55
732.48	16.55
732.5	16.54
732.52	16.54
732.54	16.54
732.56	16.54
732.58	16.54
732.6	16.54
732.62	16.55
732.64	16.55
732.66	16.55
732.68	16.54
732.7	16.54
732.72	16.55
732.74	16.55
732.76	16.55
732.78	16.55
732.8	16.55
732.82	16.56
732.84	16.56
732.86	16.56
732.88	16.56
732.9	16.57
732.92	16.57
732.94	16.56
732.96	16.56
732.98	16.56
733	16.56
733.02	16.56
733.04	16.56
733.06	16.56
733.08	16.57
733.1	16.57
733.12	16.57
733.14	16.57
733.16	16.57
733.18	16.58
733.2	16.57
733.22	16.57
733.24	16.57
733.26	16.57
733.28	16.56
733.3	16.56
733.32	16.57
733.34	16.57
733.36	16.57
733.38	16.57
733.4	16.57
733.42	16.57
733.44	16.57
733.46	16.56
733.48	16.56
733.5	16.56
733.52	16.56
733.54	16.55
733.56	16.55
733.58	16.55
733.6	16.56
733.62	16.56
733.64	16.56
733.66	16.57
733.68	16.57
733.7	16.56
733.72	16.56
733.74	16.56
733.76	16.56
733.78	16.56
733.8	16.57
733.82	16.57
733.84	16.57
733.86	16.57
733.88	16.57
733.9	16.57
733.92	16.57
733.94	16.57
733.96	16.58
733.98	16.58
